Reporter Identifier	VALUE
AT1G78930_1	681
AT1G78940_1	1324
AT1G78950_1	886
AT1G78955_1	641
AT1G78960_1	1918
AT1G78970_1	1438
AT1G78980_1	222
AT1G78990_1	2013
AT1G78995_1	229
AT1G79000_1	6592
AT1G79010_1	10314
AT1G79020_1	3032
AT1G79030_1	4854
AT1G79040_1	4456
AT1G79050_1	5345
AT1G79050_2	5324
AT1G79060_1	1866
AT1G79070_1	586
AT1G79075_1	1182
AT1G79075_2	222
AT1G79080_1	2486
AT1G79090_1	4115
AT1G79090_2	3819
AT1G79100_1	185
AT1G79110_1	3808
AT1G79120_1	462
AT1G79130_1	140
AT1G79150_1	5001
AT1G79160_1	960
AT1G79170_1	1081
AT1G79180_1	1391
AT1G79190_1	3753
AT1G79200_1	6857
AT1G79210_1	6400
AT1G79210_2	1178
AT1G79210_3	5537
AT1G79220_1	756
AT1G79230_1	11141
AT1G79230_3	288
AT1G79245_1	17908
AT1G79250_1	284
AT1G79260_1	2130
AT1G79270_1	5461
AT1G79280_1	10256
AT1G79310_1	2773
AT1G79320_1	466
AT1G79330_1	1579
AT1G79340_1	9073
AT1G79350_1	5619
AT1G79360_1	514
AT1G79370_1	131
AT1G79380_1	10643
AT1G79390_1	6982
AT1G79400_1	285
AT1G79410_1	942
AT1G79420_1	3460
AT1G79430_1	100
AT1G79430_2	3052
AT1G79440_1	9871
AT1G79450_1	2932
AT1G79450_2	359
AT1G79460_1	2402
AT1G79470_1	5289
AT1G79480_1	1562
AT1G79490_1	2088
AT1G79500_1	4260
AT1G79500_2	4409
AT1G79500_3	4104
AT1G79500_4	2369
AT1G79500_5	304
AT1G79510_1	1206
AT1G79510_2	988
AT1G79520_1	585
AT1G79529_1	121
AT1G79530_1	13632
AT1G79540_1	1448
AT1G79550_1	16268
AT1G79560_1	4829
AT1G79570_1	3898
AT1G79580_1	1291
AT1G79580_2	1519
AT1G79580_3	353
AT1G79590_1	975
AT1G79590_2	125
AT1G79600_1	5075
AT1G79610_1	6037
AT1G79620_1	4986
AT1G79630_1	5434
AT1G79640_1	4988
AT1G79650_1	11867
AT1G79650_3	9748
AT1G79660_1	3735
AT1G79670_1	1326
AT1G79670_2	2653
AT1G79680_1	253
AT1G79690_1	7428
AT1G79700_1	3167
AT1G79700_2	3481
AT1G79710_1	3576
AT1G79720_1	5393
AT1G79730_1	6679
AT1G79740_1	5263
AT1G79750_1	13709
AT1G79760_1	1340
AT1G79770_1	668
AT1G79780_1	264
AT1G79790_1	330
AT1G79790_2	1466
AT1G79800_1	609
AT1G79810_1	4489
AT1G79810_2	4610
AT1G79820_1	6266
AT1G79820_3	6105
AT1G79830_1	10630
AT1G79840_1	1196
AT1G79850_1	6044
AT1G79860_1	329
AT1G79870_1	7369
AT1G79880_1	2062
AT1G79880_2	1890
AT1G79880_3	971
AT1G79890_1	3543
AT1G79900_1	451
AT1G79910_1	1002
AT1G79915_1	391
AT1G79920_1	19305
AT1G79930_1	15336
AT1G79930_2	5860
AT1G79940_1	9035
AT1G79940_2	9319
AT1G79950_1	3677
AT1G79960_1	1588
AT1G79970_1	4112
AT1G79970_2	1358
AT1G79990_1	10138
AT1G79990_2	6847
AT1G79990_4	6634
AT1G79990_5	8118
AT1G80000_1	7073
AT1G80010_1	5885
AT1G80020_1	9637
AT1G80030_1	3190
AT1G80030_2	884
AT1G80030_3	1920
AT1G80040_1	7307
AT1G80040_2	746
AT1G80050_1	10287
AT1G80060_1	2068
AT1G80070_1	12085
AT1G80080_1	72
AT1G80090_1	171
AT1G80100_1	310
AT1G80100_2	436
AT1G80110_1	2882
AT1G80120_1	4663
AT1G80130_1	269
AT1G80133_1	298
AT1G80140_1	421
AT1G80150_1	1864
AT1G80160_1	1460
AT1G80160_2	213
AT1G80170_1	2638
AT1G80180_1	3251
AT1G80190_1	854
AT1G80200_1	1219
AT1G80210_1	4390
AT1G80210_2	1958
AT1G80220_1	177
AT1G80230_1	4760
AT1G80240_1	7321
AT1G80245_1	1232
AT1G80245_2	1410
AT1G80245_3	1271
AT1G80260_1	4937
AT1G80270_1	7386
AT1G80270_3	7488
AT1G80280_1	4921
AT1G80290_1	935
AT1G80290_2	2582
AT1G80300_1	9260
AT1G80310_1	8544
AT1G80320_1	2144
AT1G80325_1	2010
AT1G80325_2	1043
AT1G80330_1	482
AT1G80340_1	446
AT1G80350_1	8673
AT1G80360_1	9743
AT1G80370_1	3432
AT1G80380_1	7353
AT1G80380_2	10296
AT1G80390_1	389
AT1G80400_1	2758
AT1G80410_1	13331
AT1G80420_1	1638
AT1G80420_2	2690
AT1G80420_3	4167
AT1G80440_1	4631
AT1G80450_1	2870
AT1G80460_1	10247
AT1G80460_2	7771
AT1G80470_1	319
AT1G80480_1	2255
AT1G80490_1	10392
AT1G80500_1	9942
AT1G80510_1	2395
AT1G80520_1	1228
AT1G80530_1	13098
AT1G80540_1	253
AT1G80550_1	3238
AT1G80555_1	1728
AT1G80560_1	5078
AT1G80570_1	2429
AT1G80580_1	101
AT1G80590_1	558
AT1G80600_1	7835
AT1G80610_1	3135
AT1G80620_1	8662
AT1G80630_1	2269
AT1G80640_1	4159
AT1G80640_2	3575
AT1G80650_1	694
AT1G80660_1	245
AT1G80670_1	11486
AT1G80680_1	5452
AT1G80690_1	4921
AT1G80700_1	1193
AT1G80710_1	2890
AT1G80720_1	2537
AT1G80730_1	459
AT1G80740_1	109
AT1G80745_1	523
AT1G80750_1	7068
AT1G80760_1	4757
AT1G80770_1	2964
AT1G80780_1	6871
AT1G80780_2	3114
AT1G80790_1	8902
AT1G80800_1	2015
AT1G80810_1	3980
AT1G80810_2	4204
AT1G80820_1	3338
AT1G80830_1	8286
AT1G80831_1	233
AT1G80840_1	13028
AT1G80850_1	3143
AT1G80860_1	1449
AT1G80860_2	1659
AT1G80865_1	225
AT1G80870_1	4767
AT1G80880_1	784
AT1G80890_1	1131
AT1G80900_1	2934
AT1G80910_1	7637
AT1G80920_1	5451
AT1G80930_1	3773
AT1G80940_1	253
AT1G80940_2	531
AT1G80950_1	5234
AT1G80960_1	1684
AT1G80960_3	1638
AT1G80970_1	31
AT1G80980_1	40
AT1G80990_1	30
AT1G81001_1	6849
AT1G81020_1	48
AT2G01010_1	25054
AT2G01020_1	20294
AT2G01022_1	5214
AT2G01023_1	10794
AT2G01024_1	3437
AT2G01026_1	3919
AT2G01028_1	3390
AT2G01029_1	332
AT2G01031_1	653
AT2G01034_1	3937
AT2G01037_1	3619
AT2G01040_1	1235
AT2G01050_1	400
AT2G01060_1	7933
AT2G01060_2	169
AT2G01070_1	6796
AT2G01070_2	919
AT2G01080_1	6802
AT2G01090_1	2036
AT2G01100_1	2581
AT2G01100_2	7798
AT2G01100_3	1018
AT2G01110_1	1893
AT2G01120_1	1780
AT2G01130_1	4386
AT2G01140_1	19506
AT2G01150_1	4760
AT2G01170_1	4852
AT2G01170_2	4798
AT2G01175_1	235
AT2G01180_1	4146
AT2G01180_2	1840
AT2G01190_1	10438
AT2G01200_1	203
AT2G01200_2	198
AT2G01210_1	5697
AT2G01220_1	3416
AT2G01220_2	2298
AT2G01240_1	104
AT2G01250_1	16126
AT2G01250_2	11936
AT2G01260_1	5448
AT2G01260_2	181
AT2G01260_3	5273
AT2G01270_1	6842
AT2G01275_1	3373
AT2G01275_2	3373
AT2G01280_1	111
AT2G01290_1	1468
AT2G01300_1	5803
AT2G01310_1	639
AT2G01320_1	1218
AT2G01320_2	1693
AT2G01320_3	1549
AT2G01320_4	1751
AT2G01330_1	1411
AT2G01340_1	4493
AT2G01350_1	7339
AT2G01350_2	9203
AT2G01350_3	7204
AT2G01350_4	212
AT2G01360_1	337
AT2G01370_1	138
AT2G01372_1	236
AT2G01390_1	756
AT2G01400_1	899
AT2G01410_1	2121
AT2G01420_1	5457
AT2G01420_2	5145
AT2G01430_1	254
AT2G01440_1	4436
AT2G01450_1	12567
AT2G01460_1	3561
AT2G01470_1	8974
AT2G01480_1	5555
AT2G01490_1	6925
AT2G01500_1	306
AT2G01505_1	1763
AT2G01510_1	1255
AT2G01520_1	25805
AT2G01530_1	9075
AT2G01540_1	2735
AT2G01550_1	618
AT2G01554_1	78
AT2G01560_1	96
AT2G01570_1	5894
AT2G01580_1	1624
AT2G01590_1	141
AT2G01600_1	10041
AT2G01610_1	10226
AT2G01620_1	2351
AT2G01630_1	8360
AT2G01630_2	7342
AT2G01640_1	2224
AT2G01650_1	4289
AT2G01660_1	4471
AT2G01660_2	481
AT2G01667_1	124
AT2G01670_1	3237
AT2G01680_1	4333
AT2G01690_1	11074
AT2G01700_1	886
AT2G01710_1	2995
AT2G01720_1	9324
AT2G01730_1	1972
AT2G01735_1	2150
AT2G01740_1	585
AT2G01750_1	4328
AT2G01755_1	664
AT2G01760_1	834
AT2G01770_1	75
AT2G01780_1	117
AT2G01790_1	146
AT2G01800_1	79
AT2G01800_2	414
AT2G01800_3	177
AT2G01810_1	295
AT2G01818_1	1862
AT2G01820_1	14417
AT2G01830_1	8258
AT2G01830_2	9637
AT2G01840_1	328
AT2G01850_1	8934
AT2G01860_1	897
AT2G01870_1	238
AT2G01880_1	1394
AT2G01890_1	1971
AT2G01890_2	941
AT2G01900_1	1480
AT2G01905_1	44
AT2G01910_1	10745
AT2G01913_1	1314
AT2G01918_1	110
AT2G01920_1	66
AT2G01930_1	1385
AT2G01930_2	582
AT2G01940_1	1266
AT2G01940_2	765
AT2G01950_1	14239
AT2G01960_1	154
AT2G01970_1	15265
AT2G01973_1	63
AT2G01980_1	3493
AT2G01990_1	1070
AT2G02000_1	328
AT2G02010_1	822
AT2G02020_1	3738
AT2G02023_1	152
AT2G02026_1	137
AT2G02030_1	268
AT2G02040_1	10153
AT2G02050_1	7644
AT2G02060_1	724
AT2G02061_1	183
AT2G02070_1	1980
AT2G02080_1	1573
AT2G02090_1	2474
AT2G02100_1	19682
AT2G02103_1	46
AT2G02110_1	53
AT2G02120_1	11521
AT2G02130_1	7436
AT2G02135_1	122
AT2G02140_1	39
AT2G02147_1	223
AT2G02150_1	1157
AT2G02160_1	10142
AT2G02170_1	3016
AT2G02180_1	8857
AT2G02190_1	1067
AT2G02200_1	841
AT2G02205_1	29
AT2G02210_1	843
AT2G02220_1	6082
AT2G02230_1	7177
AT2G02240_1	422
AT2G02250_1	187
AT2G02260_1	109
AT2G02270_1	122
AT2G02280_1	92
AT2G02290_1	290
AT2G02300_1	93
AT2G02310_1	1582
AT2G02320_1	190
AT2G02330_1	147
AT2G02340_1	175
AT2G02350_1	2009
AT2G02360_1	3280
AT2G02370_1	752
AT2G02370_2	6236
AT2G02380_1	899
AT2G02390_1	5853
AT2G02390_2	81
AT2G02390_3	1260
AT2G02400_1	1941
AT2G02410_1	430
AT2G02430_1	200
AT2G02440_1	230
AT2G02450_1	228
AT2G02450_2	153
AT2G02470_1	6661
AT2G02480_1	2792
AT2G02490_1	1132
AT2G02498_1	574
AT2G02500_1	1754
AT2G02510_1	11268
AT2G02515_1	117
AT2G02520_1	157
AT2G02540_1	196
AT2G02550_1	33
AT2G02550_2	126
AT2G02560_1	7867
AT2G02570_1	2769
AT2G02570_2	4735
AT2G02570_3	4666
AT2G02580_1	616
AT2G02590_1	528
AT2G02610_1	2286
AT2G02620_1	1318
AT2G02630_1	720
AT2G02640_1	690
AT2G02650_1	439
AT2G02660_1	424
AT2G02670_1	152
AT2G02680_1	4599
AT2G02690_1	184
AT2G02700_1	1161
AT2G02710_1	5184
AT2G02710_2	4356
AT2G02720_1	477
AT2G02730_1	1314
AT2G02730_2	1161
AT2G02740_1	1578
AT2G02741_1	134
AT2G02750_1	544
AT2G02760_1	12088
AT2G02770_1	772
AT2G02780_1	1695
AT2G02790_1	2154
AT2G02795_1	179
AT2G02800_1	3864
AT2G02800_2	8675
AT2G02810_1	5246
AT2G02820_1	4634
AT2G02820_2	2048
AT2G02830_1	35
AT2G02835_1	370
AT2G02840_1	225
AT2G02850_1	571
AT2G02860_1	8051
AT2G02870_1	6781
AT2G02870_2	6711
AT2G02880_1	1881
AT2G02890_1	315
AT2G02910_1	2331
AT2G02930_1	2900
AT2G02950_1	788
AT2G02955_1	2485
AT2G02960_1	4866
AT2G02960_2	4600
AT2G02960_3	6112
AT2G02960_4	5874
AT2G02960_5	1904
AT2G02970_1	3648
AT2G02980_1	743
AT2G02990_1	91
AT2G03000_1	124
AT2G03010_1	374
AT2G03020_1	480
AT2G03020_2	918
AT2G03030_1	242
AT2G03040_1	88
AT2G03050_1	208
AT2G03060_1	109
AT2G03060_2	1598
AT2G03070_1	7161
AT2G03080_1	569
AT2G03090_1	11949
AT2G03100_1	250
AT2G03110_1	622
AT2G03120_1	9306
AT2G03130_1	124
AT2G03140_1	1537
AT2G03150_1	6631
AT2G03160_1	332
AT2G03170_1	258
AT2G03180_1	98
AT2G03190_1	267
AT2G03200_1	7525
AT2G03210_1	169
AT2G03220_1	4067
AT2G03230_1	252
AT2G03240_1	4877
AT2G03250_1	238
AT2G03260_1	827
AT2G03270_1	2860
AT2G03280_1	1240
AT2G03280_2	286
AT2G03290_1	141
AT2G03291_1	203
AT2G03300_1	240
AT2G03310_1	130
AT2G03320_1	43
AT2G03330_1	466
AT2G03340_1	5618
AT2G03350_1	3825
AT2G03360_1	176
AT2G03370_1	196
AT2G03380_1	1250
AT2G03390_1	3972
AT2G03410_1	106
AT2G03420_1	294
AT2G03430_1	4839
AT2G03440_1	9189
AT2G03445_1	28
AT2G03450_1	2643
AT2G03460_1	464
AT2G03470_1	4767
AT2G03480_1	4787
AT2G03480_2	1299
AT2G03500_1	2913
AT2G03505_1	1759
AT2G03510_1	3721
AT2G03520_1	104
AT2G03530_1	350
AT2G03530_2	591
AT2G03540_1	505
AT2G03550_1	217
AT2G03560_1	165
AT2G03565_1	83
AT2G03570_1	982
AT2G03580_1	183
AT2G03590_1	1175
AT2G03600_1	1152
AT2G03600_2	257
AT2G03600_3	1489
AT2G03610_1	117
AT2G03620_1	2063
AT2G03630_1	150
AT2G03630_2	195
AT2G03640_1	9009
AT2G03650_1	117
AT2G03660_1	265
AT2G03667_1	2682
AT2G03670_1	2455
AT2G03680_1	12493
AT2G03680_2	112
AT2G03690_1	5916
AT2G03700_1	199
AT2G03710_1	225
AT2G03710_2	244
AT2G03710_3	226
AT2G03720_1	463
AT2G03730_1	4815
AT2G03730_2	5180
AT2G03740_1	182
AT2G03750_1	103
AT2G03760_1	636
AT2G03770_1	227
AT2G03780_1	7198
AT2G03790_1	928
AT2G03800_1	1813
AT2G03810_1	2905
AT2G03820_1	9066
AT2G03821_1	558
AT2G03822_1	43
AT2G03830_1	425
AT2G03840_1	75
AT2G03850_1	230
AT2G03860_1	129
AT2G03870_1	5082
AT2G03870_2	757
AT2G03880_1	707
AT2G03890_1	7469
AT2G03900_1	121
AT2G03910_1	48
AT2G03913_1	228
AT2G03915_1	88
AT2G03920_1	64
AT2G03930_2	63
AT2G03931_1	62
AT2G03932_1	49
AT2G03933_1	86
AT2G03934_1	52
AT2G03935_1	31
AT2G03936_1	34
AT2G03937_1	46
AT2G03937_2	44
AT2G03938_1	74
AT2G03940_1	55
AT2G03950_1	34
AT2G03955_1	82
AT2G03958_1	25
AT2G03960_1	24
AT2G03970_1	138
AT2G03972_1	92
AT2G03972_2	69
AT2G03980_1	212
AT2G03990_1	766
AT2G04000_1	170
AT2G04010_1	910
AT2G04020_1	134
AT2G04025_1	621
AT2G04030_1	7399
AT2G04031_1	147
AT2G04032_1	198
AT2G04033_1	135
AT2G04034_1	77
AT2G04035_1	193
AT2G04036_1	46
AT2G04037_1	63
AT2G04038_1	334
AT2G04039_1	116
AT2G04039_2	63
AT2G04040_1	491
AT2G04041_1	119
AT2G04042_1	214
AT2G04043_1	86
AT2G04045_1	95
AT2G04046_1	71
AT2G04047_1	167
AT2G04050_1	421
AT2G04060_1	186
AT2G04063_1	569
AT2G04066_1	507
AT2G04070_1	398
AT2G04080_1	323
AT2G04090_1	688
AT2G04100_1	729
AT2G04110_1	216
AT2G04120_1	794
AT2G04130_1	1076
AT2G04135_1	144
AT2G04140_1	5859
AT2G04150_1	128
AT2G04160_1	5863
AT2G04170_1	5294
AT2G04170_4	4350
AT2G04170_5	6627
AT2G04180_1	117
AT2G04190_1	368
AT2G04200_1	59
AT2G04210_1	316
AT2G04220_1	532
AT2G04230_1	1848
AT2G04235_1	549
AT2G04240_1	2618
AT2G04240_2	115
AT2G04250_1	644
AT2G04260_1	361
AT2G04270_1	1627
AT2G04270_3	309
AT2G04270_4	2284
AT2G04280_1	12835
AT2G04290_1	147
AT2G04300_1	151
AT2G04305_1	5058
AT2G04310_1	1741
AT2G04320_1	848
AT2G04330_1	725
AT2G04340_1	4884
AT2G04350_1	6072
AT2G04360_1	2750
AT2G04370_1	31
AT2G04378_1	32
AT2G04378_2	55
AT2G04380_1	40
AT2G04390_1	14686
AT2G04395_1	203
AT2G04400_1	6436
AT2G04410_1	6131
AT2G04420_1	32
AT2G04425_1	100
AT2G04430_1	1857
AT2G04440_1	130
AT2G04450_1	1651
AT2G04460_1	139
AT2G04470_1	106
AT2G04480_1	150
AT2G04490_1	117
AT2G04495_1	60
AT2G04500_1	1383
AT2G04510_1	111
AT2G04515_1	195
AT2G04520_1	11747
AT2G04530_1	2044
AT2G04540_1	2037
AT2G04550_1	3999
AT2G04550_3	3581
AT2G04560_1	879
AT2G04570_1	133
AT2G04580_1	254
AT2G04590_1	77
AT2G04600_1	53
AT2G04610_1	119
AT2G04620_1	3400
AT2G04622_1	288
AT2G04625_1	203
AT2G04630_1	4319
AT2G04650_1	2197
AT2G04660_1	2862
AT2G04670_1	5198
AT2G04675_1	109
AT2G04680_1	1676
AT2G04690_1	3028
AT2G04690_2	2958
AT2G04700_1	2937
AT2G04710_1	1444
AT2G04720_1	75
AT2G04730_1	81
AT2G04740_1	2071
AT2G04750_1	92
AT2G04760_1	246
AT2G04770_1	1045
AT2G04780_1	1885
AT2G04780_2	300
AT2G04790_1	118
AT2G04790_2	60
AT2G04790_3	56
AT2G04790_4	126
AT2G04795_1	3187
AT2G04800_1	149
AT2G04800_2	45
AT2G04810_1	193
AT2G04820_1	35
AT2G04830_1	108
AT2G04840_1	189
AT2G04842_1	2808
AT2G04845_1	1111
AT2G04845_2	873
AT2G04850_1	5165
AT2G04852_1	329
AT2G04860_1	803
AT2G04865_1	6483
AT2G04870_1	198
AT2G04880_1	1273
AT2G04880_2	7064
AT2G04890_1	2417
AT2G04900_1	9490
AT2G04900_2	7130
AT2G04910_1	153
AT2G04910_2	266
AT2G04920_1	129
AT2G04925_1	55
AT2G04930_1	134
AT2G04940_1	6744
AT2G04950_1	1180
AT2G04970_1	590
AT2G04980_1	794
AT2G04990_1	330
AT2G05000_1	289
AT2G05010_1	737
AT2G05020_1	113
AT2G05025_1	129
AT2G05030_1	175
AT2G05040_1	202
AT2G05050_1	51
AT2G05060_1	130
AT2G05070_1	319
AT2G05080_1	218
AT2G05082_1	40
AT2G05084_1	81
AT2G05087_1	27
AT2G05090_1	49
AT2G05100_1	466
AT2G05110_1	692
AT2G05115_1	134
AT2G05117_1	697
AT2G05120_1	3928
AT2G05130_1	612
AT2G05133_1	244
AT2G05140_1	2440
AT2G05150_1	46
AT2G05160_1	1079
AT2G05170_1	6847
AT2G05171_1	286
AT2G05180_1	1393
AT2G05185_1	103
AT2G05190_1	441
AT2G05200_1	28
AT2G05210_1	2107
AT2G05210_2	2257
AT2G05220_1	15096
AT2G05220_2	14623
AT2G05230_1	6667
AT2G05240_1	156
AT2G05250_1	6666
AT2G05260_1	7594
AT2G05260_2	6077
AT2G05270_1	276
AT2G05280_1	33
AT2G05290_1	299
AT2G05294_1	97
AT2G05300_1	518
AT2G05300_2	362
AT2G05310_1	471
AT2G05320_1	4554
AT2G05330_1	162
AT2G05335_1	231
AT2G05340_1	107
AT2G05350_1	77
AT2G05360_1	137
AT2G05370_1	162
AT2G05370_2	103
AT2G05380_1	1509
AT2G05390_1	433
AT2G05400_1	200
AT2G05400_2	503
AT2G05410_1	104
AT2G05420_1	183
AT2G05430_1	107
AT2G05435_1	514
AT2G05440_1	16219
AT2G05440_2	15787
AT2G05440_5	16843
AT2G05440_6	16770
AT2G05441_1	1802
AT2G05450_1	711
AT2G05460_1	1063
AT2G05470_1	572
AT2G05475_1	1254
AT2G05480_1	914
AT2G05490_1	1159
AT2G05500_1	75
AT2G05510_1	3654
AT2G05510_2	3918
AT2G05510_4	3422
AT2G05510_6	3683
AT2G05518_1	185
AT2G05520_1	3224
AT2G05520_2	3048
AT2G05520_4	3294
AT2G05530_1	336
AT2G05540_1	606
AT2G05550_1	406
AT2G05560_1	897
AT2G05562_1	1986
AT2G05564_1	2096
AT2G05567_1	2320
AT2G05570_1	1761
AT2G05580_1	694
AT2G05590_1	1512
AT2G05590_2	1527
AT2G05600_1	115
AT2G05610_1	27
AT2G05620_1	310
AT2G05630_1	5761
AT2G05630_2	143
AT2G05632_1	1044
AT2G05635_1	279
AT2G05640_1	519
AT2G05642_1	213
AT2G05645_1	582
AT2G05647_1	201
AT2G05660_1	544
AT2G05670_1	249
AT2G05680_1	174
AT2G05690_1	214
AT2G05700_1	322
AT2G05710_1	14640
AT2G05715_1	90
AT2G05720_1	519
AT2G05730_1	324
AT2G05740_1	82
AT2G05750_1	142
AT2G05752_1	122
AT2G05753_1	93
AT2G05755_1	4699
AT2G05760_1	2666
AT2G05770_1	127
AT2G05780_1	207
AT2G05786_1	134
AT2G05790_1	11998
AT2G05800_1	171
AT2G05801_1	311
AT2G05803_1	49
AT2G05810_1	2169
AT2G05810_2	6158
AT2G05820_1	776
AT2G05830_1	6026
AT2G05840_1	6966
AT2G05845_1	377
AT2G05850_1	183
AT2G05860_1	385
AT2G05870_1	297
AT2G05880_1	323
AT2G05890_1	232
AT2G05900_1	187
AT2G05910_1	798
AT2G05915_1	12981
AT2G05920_1	19616
AT2G05930_1	543
AT2G05935_1	161
AT2G05940_1	13725
AT2G05950_1	189
AT2G05960_1	126
AT2G05970_1	154
AT2G05980_1	214
AT2G05985_1	113
AT2G05990_1	10830
AT2G05995_1	1647
AT2G06000_1	151
AT2G06000_2	828
AT2G06002_1	131
AT2G06005_1	3572
AT2G06005_2	1103
AT2G06010_1	1840
AT2G06020_1	88
AT2G06025_1	573
AT2G06040_1	1683
AT2G06045_1	39
AT2G06050_1	12410
AT2G06050_2	10790
AT2G06050_3	12638
AT2G06060_1	107
AT2G06070_1	225
AT2G06080_1	143
AT2G06090_1	108
AT2G06095_1	425
AT2G06100_1	150
AT2G06110_1	140
AT2G06120_1	385
AT2G06125_1	37
AT2G06130_1	858
AT2G06140_1	333
AT2G06150_1	1742
AT2G06160_1	541
AT2G06165_1	229
AT2G06166_1	57
AT2G06170_1	249
AT2G06180_1	103
AT2G06190_1	178
AT2G06200_1	194
AT2G06210_1	7667
AT2G06220_1	642
AT2G06230_1	454
AT2G06235_1	484
AT2G06240_1	119
AT2G06245_1	2079
AT2G06250_1	5675
AT2G06255_1	194
AT2G06260_1	423
AT2G06270_1	117
AT2G06280_1	288
AT2G06285_1	190
AT2G06290_1	141
AT2G06296_1	130
AT2G06303_1	2710
AT2G06310_1	1746
AT2G06330_1	1311
AT2G06335_1	722
AT2G06340_1	1000
AT2G06350_1	509
AT2G06370_1	1074
AT2G06380_1	189
AT2G06400_1	229
AT2G06410_1	136
AT2G06420_1	671
AT2G06430_1	1020
AT2G06440_1	837
AT2G06450_1	1250
AT2G06460_1	3013
AT2G06470_1	3936
AT2G06480_1	4690
AT2G06490_1	160
AT2G06500_1	132
AT2G06510_1	2891
AT2G06520_1	6040
AT2G06530_1	11299
AT2G06540_1	866
AT2G06541_1	36
AT2G06541_2	59
AT2G06550_1	275
AT2G06555_1	66
AT2G06560_1	205
AT2G06562_1	297
AT2G06570_1	190
AT2G06580_1	310
AT2G06590_1	680
AT2G06600_1	1317
AT2G06610_1	255
AT2G06620_1	1706
AT2G06630_1	557
AT2G06640_1	868
AT2G06645_1	406
AT2G06650_1	217
AT2G06660_1	123
AT2G06667_1	212
AT2G06670_1	691
AT2G06680_1	389
AT2G06690_1	159
AT2G06700_1	1435
AT2G06710_1	183
AT2G06715_1	165
AT2G06720_1	1540
AT2G06740_1	982
AT2G06750_1	868
AT2G06760_1	1634
AT2G06770_1	77
AT2G06775_1	123
AT2G06780_1	156
AT2G06790_1	516
AT2G06800_1	748
AT2G06810_1	290
AT2G06820_1	177
AT2G06822_1	197
AT2G06830_1	242
AT2G06840_1	264
AT2G06845_1	217
AT2G06850_1	12773
AT2G06860_1	165
AT2G06870_1	407
AT2G06875_1	157
AT2G06880_1	150
AT2G06885_1	281
AT2G06890_1	196
AT2G06900_1	113
AT2G06902_1	182
AT2G06904_1	517
AT2G06906_1	255
AT2G06908_1	196
AT2G06910_1	75
AT2G06912_1	170
AT2G06914_1	1335
AT2G06917_1	1521
AT2G06920_1	342
AT2G06922_1	70
AT2G06925_1	4687
AT2G06930_1	146
AT2G06940_1	286
AT2G06950_1	202
AT2G06960_1	551
AT2G06965_1	1757
AT2G06967_1	157
AT2G06973_1	220
AT2G06980_1	156
AT2G06983_1	33
AT2G06985_1	110
AT2G06990_1	6636
AT2G07000_1	945
AT2G07010_1	153
AT2G07020_1	202
AT2G07030_1	410
AT2G07040_1	128
AT2G07042_1	114
AT2G07050_1	10443
AT2G07070_1	27
AT2G07080_1	8777
AT2G07090_1	76
AT2G07100_1	53
AT2G07110_1	104
AT2G07120_1	494
AT2G07130_1	294
AT2G07140_1	141
AT2G07140_2	594
AT2G07150_1	568
AT2G07155_1	100
AT2G07160_1	401
AT2G07170_1	5782
AT2G07180_1	5181
AT2G07185_1	46
AT2G07190_1	186
AT2G07200_1	207
AT2G07210_1	147
AT2G07212_1	31
AT2G07213_1	29
AT2G07215_1	35
AT2G07220_1	631
AT2G07230_1	133
AT2G07240_1	219
AT2G07250_1	1130
AT2G07260_1	1071
AT2G07270_1	308
AT2G07280_1	204
AT2G07290_1	305
AT2G07300_1	264
AT2G07310_1	25
AT2G07320_1	29
AT2G07330_1	351
AT2G07340_1	2547
AT2G07340_2	2445
AT2G07360_1	10907
AT2G07362_1	104
AT2G07363_1	1783
AT2G07365_1	96
AT2G07380_1	1208
AT2G07390_1	37
AT2G07395_1	725
AT2G07400_1	76
AT2G07410_1	161
AT2G07420_1	328
AT2G07430_1	471
AT2G07440_1	422
AT2G07450_1	357
AT2G07455_1	286
AT2G07460_1	213
AT2G07470_1	138
AT2G07480_1	39
AT2G07483_1	156
AT2G07486_1	152
AT2G07490_1	47
AT2G07500_1	155
AT2G07505_1	87
AT2G07510_1	152
AT2G07520_1	28
AT2G07521_1	347
AT2G07530_1	65
AT2G07540_1	77
AT2G07550_1	78
AT2G07560_1	126
AT2G07570_1	34
AT2G07580_1	76
AT2G07590_1	82
AT2G07600_1	2031
AT2G07620_1	25
AT2G07630_1	25
AT2G07635_1	45
AT2G07640_1	6763
AT2G07650_1	32
AT2G07660_1	2118
AT2G07663_1	3782
AT2G07664_1	9483
AT2G07666_1	11716
AT2G07667_1	50
AT2G07669_1	9184
AT2G07670_1	8715
AT2G07671_1	5873
AT2G07672_1	6497
AT2G07673_1	8230
AT2G07674_1	2273
AT2G07675_1	12625
AT2G07676_1	2700
AT2G07677_1	5426
AT2G07678_1	2530
AT2G07679_1	950
AT2G07680_1	2066
AT2G07681_1	9026
AT2G07682_1	5153
AT2G07683_1	6063
AT2G07685_1	8531
AT2G07686_1	10338
AT2G07687_1	4912
AT2G07688_1	6689
AT2G07689_1	4462
AT2G07690_1	8737
AT2G07691_1	3649
AT2G07692_1	8431
AT2G07693_1	5446
AT2G07694_1	7283
AT2G07695_1	5875
AT2G07696_1	6531
AT2G07697_1	5196
